frame,x,y,z,vx,vy,vz,fx,fy,fz
167,1.5683220624923706,-0.4684128165245056,10.239262580871582,0.12172795087099075,0.13385191559791565,0.12504719197750092,4.892776966094971,4.036411762237549,27.095779418945312
168,1.685125708580017,0.010815303772687912,11.125091552734375,-0.011471591889858246,0.1219046488404274,-0.02411315031349659,0.6619001030921936,-1.4393179416656494,-16.174936294555664
169,1.7959651947021484,0.43960291147232056,10.856100082397461,0.006320281885564327,0.28183817863464355,0.038200028240680695,3.9079980850219727,-12.196268081665039,4.337757587432861
170,1.9786043167114258,0.13035587966442108,10.752558708190918,-0.0012490862281993032,0.03434180095791817,-0.0130944037809968,-3.6729846000671387,3.4602925777435303,0.5058726668357849
171,1.7219828367233276,-0.055342674255371094,10.70328140258789,0.22069653868675232,-0.019150054082274437,0.07528487592935562,-1.890712857246399,7.378810882568359,2.8321468830108643
172,1.7347352504730225,-0.17963840067386627,10.915179252624512,-0.05911886692047119,-0.08984169363975525,0.08368344604969025,7.599573135375977,3.9384665489196777,7.650208950042725
173,1.7431201934814453,0.1733197569847107,10.915812492370605,-0.0058539751917123795,0.07532547414302826,0.10164498537778854,6.972403526306152,-9.479166030883789,-3.6298632621765137
174,1.7854028940200806,0.1732029765844345,11.178589820861816,0.20016996562480927,-0.14904291927814484,-0.11305174976587296,6.369143486022949,1.0380995273590088,4.716590881347656
175,1.8154892921447754,0.20732535421848297,11.12297534942627,0.021106747910380363,-0.04663622006773949,0.10469044744968414,-4.709668159484863,7.11286735534668,-6.83814001083374
176,1.3065905570983887,0.308721661567688,10.978226661682129,-0.05536948889493942,-0.10876066982746124,-0.05222854018211365,5.929993629455566,-3.2976601123809814,-7.095012187957764
177,1.718070387840271,0.1726672649383545,10.92131519317627,-0.00558671448379755,0.0058586751110851765,0.26686719059944153,-6.420136451721191,1.14083993434906,1.1262695789337158
178,1.4263321161270142,-0.08686203509569168,11.225193977355957,-0.11025460064411163,-0.044722240418195724,-0.09086880087852478,1.9998146295547485,0.12786579132080078,-15.160737037658691
179,1.1996046304702759,-0.09922954440116882,10.785346031188965,-0.11388034373521805,-0.10165295749902725,0.2623985707759857,11.759761810302734,0.19974863529205322,18.33156967163086
180,1.6843385696411133,-0.1534213125705719,11.13597297668457,-0.21135538816452026,0.06724114716053009,0.04069780930876732,-6.446025371551514,6.145332336425781,9.881682395935059
181,1.8877850770950317,-0.06046954169869423,10.933457374572754,0.016152596101164818,0.23163440823554993,0.1940489560365677,-7.674197673797607,3.647514581680298,8.350362777709961
182,1.6089235544204712,-0.024886706843972206,11.506006240844727,-0.09782981872558594,0.197676882147789,-0.20068494975566864,-4.748101711273193,6.643912315368652,-0.4029931426048279
183,1.8857980966567993,-0.040990594774484634,11.09646224975586,0.08034936338663101,-0.09063518047332764,-0.04308014735579491,-11.7392578125,1.7908339500427246,2.171570062637329
184,1.8514306545257568,0.0047446307726204395,11.29459285736084,-0.008573399856686592,0.20439568161964417,-0.08650858700275421,-28.946460723876953,16.190597534179688,-10.345934867858887
185,1.4813286066055298,-0.24436429142951965,11.062888145446777,-0.09381644427776337,-0.08248932659626007,-0.13645228743553162,8.185964584350586,5.881831169128418,9.361234664916992
186,1.6544204950332642,0.17019248008728027,11.398008346557617,-0.1874305009841919,-0.06903605908155441,-0.013876741752028465,3.692430019378662,-2.4467644691467285,1.3654701709747314
187,1.7066123485565186,0.054039228707551956,11.480326652526855,0.022258078679442406,0.2110615223646164,-0.17693257331848145,6.464561939239502,11.612247467041016,-1.4635674953460693
188,1.460648775100708,-0.0621221549808979,11.166309356689453,0.031399913132190704,-0.2650444507598877,-0.14084301888942719,8.0181303024292,-9.341509819030762,3.133920192718506
189,1.422989845275879,-0.19746682047843933,11.237510681152344,0.05458308756351471,-0.10151616483926773,0.16220995783805847,0.5365794897079468,4.903467655181885,-1.5733848810195923
190,1.9882808923721313,0.06845535337924957,11.465869903564453,-0.14264725148677826,-0.04111108183860779,0.1055803894996643,-0.9997225403785706,-2.5165915489196777,-13.606538772583008
191,1.917534351348877,-0.19951456785202026,11.264522552490234,-0.022031709551811218,-0.02452080324292183,-0.02660578303039074,17.46868324279785,2.3268890380859375,17.46961212158203
192,1.7022066116333008,-0.29890748858451843,11.163314819335938,0.06470446288585663,0.2554841637611389,-0.05738908424973488,-6.663914680480957,5.940347194671631,-5.382101535797119
193,1.494221568107605,0.28517085313796997,11.047832489013672,-0.0007078145863488317,-0.1488906294107437,-0.020094312727451324,-0.7167961597442627,-2.62841796875,2.282100200653076
194,1.7404069900512695,0.15093518793582916,11.493629455566406,0.16981495916843414,0.1350773274898529,0.017842218279838562,2.9357995986938477,-7.49335241317749,5.029303550720215
195,1.5444482564926147,-0.12427321821451187,11.229666709899902,0.047943323850631714,-0.017530374228954315,0.032520536333322525,-5.577589988708496,11.847671508789062,-5.311832904815674
196,1.5759891271591187,-0.18881423771381378,11.295574188232422,0.04578515887260437,-0.21686407923698425,0.04608641564846039,7.473855972290039,-5.28656530380249,2.7828142642974854
197,1.4389013051986694,0.06001710146665573,11.22472858428955,-0.09710195660591125,0.06363434344530106,0.043362658470869064,8.985784530639648,-4.317873954772949,3.228752851486206
198,1.3643982410430908,-0.07586495578289032,10.963314056396484,0.17591923475265503,-0.029393063858151436,0.13070686161518097,-6.9570631980896,2.027937412261963,2.489722728729248
199,1.4226415157318115,-0.3568441867828369,10.901342391967773,-0.11759760975837708,-0.013333660550415516,-0.02601264789700508,0.4283687174320221,-2.338632106781006,-2.2271792888641357
200,1.6618281602859497,0.012450864538550377,10.725465774536133,0.0658281147480011,-0.071555957198143,-0.1198050007224083,1.093580722808838,-0.6160826683044434,3.1510818004608154
201,1.5804800987243652,-0.4399294853210449,10.894732475280762,0.0690963938832283,-0.10636486858129501,0.10701406747102737,-8.037887573242188,2.2888009548187256,-5.627472400665283
202,1.646878719329834,-0.25068509578704834,10.801433563232422,0.1101556271314621,0.14842717349529266,0.04058193787932396,-0.3950732350349426,11.716617584228516,-3.6893069744110107
203,1.315768837928772,-0.3339417278766632,11.169991493225098,-0.1487298309803009,0.050774455070495605,-0.10119253396987915,10.220757484436035,2.3000102043151855,-8.117111206054688
204,1.655686378479004,-0.3048650026321411,10.762581825256348,-0.20834468305110931,0.30725058913230896,0.04044134169816971,2.3555004596710205,-1.347949504852295,1.1045432090759277
205,1.624528169631958,-0.4450532793998718,10.715502738952637,-0.024385245516896248,0.1919994354248047,0.20956142246723175,9.622632026672363,1.7118277549743652,0.12777316570281982
206,1.6374319791793823,-0.2283916026353836,11.276331901550293,0.12185038626194,0.049209944903850555,0.10921034961938858,6.168110370635986,-8.399184226989746,9.579282760620117
207,1.6184086799621582,-0.5322965383529663,11.22530746459961,-0.11625606566667557,-0.2126215547323227,0.009828750975430012,-0.279779851436615,5.793649673461914,-2.196662187576294
208,1.688064455986023,-0.15939217805862427,10.942480087280273,0.030856208875775337,0.043194226920604706,-0.11938485503196716,-1.397155523300171,-6.254295349121094,9.187334060668945
209,1.6000510454177856,-0.24195991456508636,11.063755989074707,0.16897088289260864,0.09897778928279877,0.10031266510486603,3.3384158611297607,4.005984306335449,5.479766845703125
210,1.5853655338287354,-0.3589048683643341,11.03577995300293,0.3183702826499939,0.16262120008468628,-0.060282133519649506,0.5384820699691772,-0.06651689112186432,3.6059412956237793
211,2.101835250854492,0.0014331736601889133,11.175204277038574,0.03899292275309563,0.1631845384836197,-0.13348005712032318,-8.09627628326416,0.5388286113739014,7.405879020690918
212,1.5433316230773926,0.04365397244691849,11.257887840270996,-0.032348357141017914,0.12182985246181488,-0.19375914335250854,-4.641429901123047,-2.6462974548339844,-4.541647911071777
213,1.4162503480911255,0.055961985141038895,10.910812377929688,-0.1417393535375595,0.12399858981370926,-0.07879246026277542,-1.7998204231262207,-12.012247085571289,-6.518716812133789
214,1.735346794128418,-0.04002155363559723,11.082996368408203,0.0679205060005188,0.18853434920310974,-0.14855346083641052,3.995842933654785,12.558273315429688,3.3468925952911377
215,1.546891450881958,-0.04707631468772888,11.361674308776855,-0.1637028455734253,0.07850908488035202,-0.11896084994077682,-2.440016746520996,-2.3966116905212402,-5.377722263336182
216,1.7342262268066406,-0.42474478483200073,11.083480834960938,0.2265177071094513,0.04489252716302872,0.02971421740949154,11.812911987304688,-6.688899517059326,0.4105830490589142
217,2.005685567855835,-0.0015725697157904506,10.955809593200684,-0.0632302537560463,-0.019834794104099274,-0.03634769842028618,20.974882125854492,-5.139358043670654,38.65437698364258
218,1.6508804559707642,0.013632853515446186,10.818521499633789,-0.09091351926326752,-0.1707642674446106,-0.06325316429138184,11.341347694396973,-2.835592031478882,11.534991264343262
219,1.7307465076446533,0.011747172102332115,11.00878620147705,-0.05770634859800339,0.028110772371292114,0.17468316853046417,-6.017282009124756,1.8751035928726196,3.443326711654663
220,1.8932723999023438,-0.25639766454696655,10.881691932678223,0.027898035943508148,0.09322527050971985,0.07268878072500229,-6.354118347167969,10.384272575378418,3.8714232444763184
221,1.4770817756652832,-0.4288601875305176,10.929094314575195,-0.07855094224214554,-0.08544928580522537,0.12403431534767151,-0.7329649925231934,10.881475448608398,1.0433961153030396
222,1.8787105083465576,0.09381837397813797,10.829673767089844,-0.0378502681851387,-0.11473877727985382,-0.1884009838104248,-3.2740046977996826,-13.263704299926758,-4.145550727844238
223,1.6869683265686035,0.03797689452767372,10.937484741210938,-0.027864322066307068,0.02334234118461609,0.16009391844272614,5.823070526123047,-0.7286896705627441,-8.387451171875
224,1.5973966121673584,0.12424702942371368,11.27290153503418,-0.08138632774353027,-0.13310693204402924,0.011236155405640602,2.617593765258789,-6.9616804122924805,5.091030597686768
225,1.9504998922348022,0.3132689297199249,11.370452880859375,0.06946799904108047,0.08104602992534637,-0.10684143751859665,-1.5149178504943848,-2.4856598377227783,10.109149932861328
226,1.922814130783081,0.09579990804195404,11.710241317749023,0.16829276084899902,0.019732655957341194,-0.15849608182907104,-7.612841606140137,0.5815866589546204,-4.994966983795166
227,1.5042481422424316,-0.022409185767173767,11.535977363586426,-0.017389334738254547,-0.15455755591392517,-0.20818424224853516,7.594803810119629,-3.1272220611572266,-6.283566951751709
228,2.1291236877441406,0.5075279474258423,11.494668960571289,-0.16811835765838623,-0.05097629129886627,-0.13574931025505066,-9.43712329864502,-5.156156539916992,7.11792516708374
229,1.6155343055725098,-0.16661061346530914,11.364398002624512,-0.0016961349174380302,0.1531265527009964,0.09297895431518555,1.9326450824737549,7.163383483886719,4.9403886795043945
230,1.9482468366622925,0.20192751288414001,11.086873054504395,-0.009134824387729168,-0.09535817801952362,-0.012138787657022476,6.033115386962891,-16.051349639892578,-1.987562656402588
231,1.524311900138855,-0.07256927341222763,11.340712547302246,0.018124094232916832,0.07860900461673737,0.017917072400450706,10.358983039855957,14.068931579589844,-0.7888293266296387
232,1.9228373765945435,-0.059215907007455826,11.17552661895752,0.035881850868463516,-0.03048398718237877,0.02816980704665184,-6.61362361907959,7.769392967224121,0.2789331078529358
233,1.4163130521774292,-0.12978263199329376,11.46466064453125,0.019984181970357895,0.14244291186332703,-0.20043669641017914,7.9020209312438965,12.774849891662598,-7.7626776695251465
234,1.719597578048706,0.020470963791012764,11.301445007324219,-0.03673834353685379,0.07483699917793274,-0.2668793797492981,5.7476277351379395,-7.651447772979736,-13.041540145874023
235,1.566767930984497,-0.28151607513427734,10.757173538208008,0.11927883327007294,-0.17876608669757843,0.04579513892531395,0.5533732175827026,2.373223304748535,7.468242645263672
236,1.7601091861724854,0.1787354052066803,11.090892791748047,0.1324460804462433,0.0039154598489403725,0.07250126451253891,-5.774993419647217,-12.169113159179688,9.710776329040527
237,1.79618239402771,-0.3216269910335541,10.88827896118164,-0.02822367660701275,0.2586822807788849,0.24942322075366974,-0.9913160800933838,2.307063579559326,-0.7047197818756104
238,1.4373403787612915,-0.1271633356809616,10.989346504211426,-0.08112102001905441,0.19424879550933838,0.04591891169548035,8.103691101074219,11.925715446472168,11.138618469238281
239,1.5633970499038696,0.32272547483444214,10.888191223144531,0.0022408682852983475,-0.2084181308746338,0.07209215313196182,1.524183750152588,-7.151763916015625,4.061218738555908
240,1.6069693565368652,0.049014702439308167,10.600889205932617,-0.21778500080108643,-0.028309514746069908,-0.04618579149246216,0.9711814522743225,6.842036247253418,2.053912401199341
241,1.4918564558029175,0.2456977367401123,11.377008438110352,0.11098337173461914,-0.04753228649497032,-0.0784972608089447,2.7592241764068604,-1.8044530153274536,-11.695622444152832
242,1.6047337055206299,-0.04459047317504883,11.012545585632324,0.010924678295850754,-0.033350925892591476,-0.21200859546661377,-3.389887809753418,7.846192836761475,4.195043563842773
243,1.5637301206588745,-0.15566056966781616,11.169947624206543,0.0899290218949318,-0.06534235924482346,-0.02264132723212242,-3.1645395755767822,17.365577697753906,-1.1659867763519287
244,1.5448718070983887,-0.016378967091441154,10.937861442565918,-0.20078247785568237,0.07994963228702545,-0.016643617302179337,4.162913799285889,2.1886117458343506,10.6964693069458
245,1.8643145561218262,-0.11264322698116302,11.286992073059082,-0.05711475759744644,0.21037118136882782,0.03627850487828255,-3.612931728363037,-4.614833831787109,0.5126270055770874
246,1.2813913822174072,-0.16175270080566406,11.350366592407227,-0.02082468941807747,-0.1286124736070633,0.03761158138513565,18.061466217041016,0.16423925757408142,1.710138201713562
247,1.521219253540039,-0.35207295417785645,11.293496131896973,-0.1028498187661171,0.13624171912670135,0.014443064108490944,-7.503479957580566,-3.252471446990967,10.4661865234375
248,1.5500884056091309,-0.1703970730304718,11.371260643005371,-0.04762888327240944,-0.06679629534482956,0.022290941327810287,10.001577377319336,6.055974006652832,8.375519752502441
249,1.6488803625106812,-0.3466532826423645,11.375667572021484,-0.10738696157932281,0.05051688104867935,-0.10937138646841049,-6.153479099273682,-1.1788066625595093,0.22464556992053986
250,1.694410800933838,-0.14926409721374512,10.96077823638916,-0.06916817277669907,-0.03920426219701767,0.024940574541687965,-1.3699811697006226,5.406261444091797,12.519816398620605
